# hostname;timestamp;CPU0%user;CPU0%system;CPU0%iowait;CPU0%idle;CPU1%user;CPU1%system;CPU1%iowait;CPU1%idle;CPU2%user;CPU2%system;CPU2%iowait;CPU2%idle;CPU3%user;CPU3%system;CPU3%iowait;CPU3%idle; pgpgin-s;pgpgout-s;fault-s;pgfree-s;kbmemfree;kbavail;kbmemused;%memused;kbbuffers;kbcached;kbcommit;%commit;kbactive;kbinact;kbdirty;CPU0MHz;CPU1MHz;CPU2MHz;CPU3MHz;CPU0degC;CPU1degC;CPU2degC;CPU3degC
BrixPyxis;2019-07-31 16:08:48 UTC;0,00;1,01;0,00;98,99;43,43;3,03;53,54;0,00;0,00;0,00;0,00;100,00;0,00;1,00;0,00;99,00;0,00;16388,00;245,00;3966,00;15136016;15756692;1161376;7,13;74136;728084;1458560;7,93;478572;506352;1172;1800,00;1800,00;1800,00;1800,00;0,00;61,00;60,00;59,00
BrixPyxis;2019-07-31 16:08:49 UTC;0,00;0,00;0,00;100,00;88,00;12,00;0,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;20036,00;1894,00;51290,00;15136512;15745472;1160880;7,12;74144;716568;1469840;7,99;478000;494680;5576;1800,00;1800,00;1800,00;1800,00;0,00;60,00;60,00;60,00
BrixPyxis;2019-07-31 16:08:50 UTC;0,00;0,00;0,00;100,00;92,00;8,00;0,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;18336,00;1321,00;27340,00;15135396;15755976;1161996;7,13;74144;727964;1460968;7,94;478588;506300;17296;1800,00;1800,00;1800,00;1800,00;0,00;60,00;60,00;60,00
BrixPyxis;2019-07-31 16:08:51 UTC;0,00;1,01;0,00;98,99;88,00;11,00;0,00;1,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;36056,00;1968,00;54436,00;15148272;15756896;1149120;7,05;74144;716060;1460624;7,94;478000;494344;5348;1800,00;1800,00;1800,00;1800,00;0,00;61,00;60,00;60,00
BrixPyxis;2019-07-31 16:08:52 UTC;0,00;0,00;0,00;100,00;93,07;6,93;0,00;0,00;0,00;0,00;0,00;100,00;0,00;1,01;0,00;98,99;0,00;18336,00;1263,00;24326,00;15135872;15756256;1161520;7,13;74144;727844;1460280;7,94;478392;506104;17056;1800,00;1800,00;1800,00;1800,00;0,00;61,00;60,00;60,00
BrixPyxis;2019-07-31 16:08:53 UTC;0,00;0,00;0,00;100,00;90,00;10,00;0,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;36056,00;2040,00;54379,00;15148684;15757112;1148708;7,05;74144;716044;1458560;7,93;478196;494204;5108;1800,00;1800,00;1800,00;1800,00;0,00;61,00;60,00;60,00
BrixPyxis;2019-07-31 16:08:54 UTC;0,00;0,00;0,00;100,00;92,00;8,00;0,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;4,00;19072,00;1488,00;24858,00;15131080;15745584;1166312;7,16;74156;722172;1467776;7,98;478000;500280;10428;1800,00;1800,00;1800,00;1800,00;0,00;61,00;60,00;60,00
BrixPyxis;2019-07-31 16:08:55 UTC;0,00;0,00;0,00;100,00;88,00;12,00;0,00;0,00;0,00;1,02;0,00;98,98;0,00;1,02;0,00;98,98;0,00;36056,00;1984,00;49904,00;15135040;15756368;1162352;7,13;74156;728584;1459248;7,93;478392;507000;1108;1800,00;1800,00;1800,00;1800,00;0,00;60,00;60,00;59,00
BrixPyxis;2019-07-31 16:08:56 UTC;0,00;0,00;0,00;100,00;13,40;4,12;82,47;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;1568,00;687,00;20435,00;15149056;15757680;1148336;7,05;74156;716108;1458560;7,93;478192;494400;3444;1800,00;1800,00;1800,00;1800,00;0,00;60,00;60,00;59,00
BrixPyxis;2019-07-31 16:08:57 UTC;0,00;0,00;0,00;100,00;59,18;4,08;36,73;0,00;0,00;0,00;0,00;100,00;0,00;1,00;0,00;99,00;0,00;18644,00;1158,00;25728,00;15144276;15757180;1153116;7,08;74156;720264;1458560;7,93;478192;498624;868;1800,00;1800,00;1800,00;1800,00;0,00;61,00;60,00;59,00
